genes,log_fc,ave_expr,t,p_value,adj_p_val,b
P1_gp023,-0.542251105866949,-0.130037777411583,-9.90984382669703,5.30075947296097e-10,2.96592847926065e-08,12.7278787984922
P1_gp024,-0.353890218806531,-0.0252802151052344,-3.07637023625871,0.00513541658248295,0.0133887646614734,-3.42654004386198
P1_gp025,0.378975938939255,0.56616523757685,2.37369977756784,0.0258729150865425,0.0510465621977731,-4.95609048831748
P1_gp026,-0.292423715459912,-0.171804328890412,-3.6087064215702,0.00139102898750972,0.00466874096957286,-2.14892925428654
P1_gp027,-0.198138732260167,-0.239382563374802,-1.52775040354099,0.139520965017329,0.204724230075679,-6.42825491132655
P1_gp028,1.13603752578188,-2.49338177439597,2.03864653794527,0.0525361501686521,0.0908087199490126,-5.6267819775404
P1_gp029,0.0570127854706095,-1.36326424799893,0.0645840452788375,0.949034927068183,0.958886500705569,-7.60040874863914
P1_gp030,-0.225795314244942,0.133758542220478,-1.59457166309747,0.123766728488849,0.184387166932366,-6.36512873432928
P1_gp031,1.89831942972308,0.630387782067053,21.6972338970269,2.17984196219691e-17,3.18256926480749e-15,29.8739333628452
P1_gp032,-0.460962299972377,-0.0363148047093919,-4.25769110716357,0.000269460285631178,0.00106327572167978,-0.590811662447503
P1_gp033,0.270336572489117,0.469017241422326,1.50542095050666,0.145138128708209,0.209803631598005,-6.45571592738769
P1_gp034,-0.367765970093034,-0.348779282671006,-4.59904429510283,0.000112671567657066,0.000530646737997795,0.28238948798241
P1_gp035,-0.555566416515941,-0.421440635093997,-4.81405674515251,6.50495149373664e-05,0.000345353788394745,0.820342239213585
P1_gp036,-0.494200463837264,0.0595149985206704,-4.71079865333916,8.46799116050734e-05,0.00041210890314469,0.576800557200495
P1_gp038,-0.654953300746832,0.0663790258894984,-5.72135695520835,6.54523297067332e-06,5.4605943641046e-05,3.12510484339697
